Query date	Label	ID	Origin	Destination	Date	Price	Flight number	Flight string	Price Updated
2023-04-16 03:10:08	PMI verano	17	PMI	PSA	2023-09-11T10:15:00	56.99	FR1486	FR~1486~ ~~PMI~09/11/2023 10:15~PSA~09/11/2023 11:55~~	1681437860000
2023-04-16 03:10:08	TFS verano	18	Err	Err	Err	Err	Err	Err	Err
2023-04-16 03:10:08	TFS verano	19	Err	Err	Err	Err	Err	Err	Err
2023-04-16 03:10:08	TFS verano	20	Err	Err	Err	Err	Err	Err	Err
2023-04-16 03:10:08	TFS verano	21	Err	Err	Err	Err	Err	Err	Err
2023-04-16 03:10:08	TFS verano	22	Err	Err	Err	Err	Err	Err	Err
2023-04-16 03:10:08	TFS verano	23	Err	Err	Err	Err	Err	Err	Err
2023-04-16 03:10:08	TFS verano	24	Err	Err	Err	Err	Err	Err	Err
2023-04-16 03:10:08	Palma	25	PSA	PMI	2023-04-22T16:55:00	143.56	FR1485	FR~1485~ ~~PSA~04/22/2023 16:55~PMI~04/22/2023 18:35~~	1681591302000
2023-04-16 03:10:08	Palma	26	PMI	PSA	2023-04-29T19:45:00	64.67	FR1486	FR~1486~ ~~PMI~04/29/2023 19:45~PSA~04/29/2023 21:25~~	1681591327000
2023-04-16 03:10:08	Roma-TFS	27	FCO	TFS	2023-07-25T13:55:00	325.59	FR244	FR~ 244~ ~~FCO~07/25/2023 13:55~TFS~07/25/2023 17:35~~	1681573031000
2023-04-16 03:10:08	Roma-TFS	28	FCO	TFS	2023-07-26T19:40:00	325.59	FR244	FR~ 244~ ~~FCO~07/26/2023 19:40~TFS~07/26/2023 23:20~~	1681573032000
2023-04-16 03:10:08	Roma-TFS	29	TFS	FCO	2023-09-06T13:55:00	210.94	FR245	FR~ 245~ ~~TFS~09/06/2023 13:55~FCO~09/06/2023 19:05~~	1681571649000
2023-04-16 03:10:08	Roma-TFS	30	TFS	FCO	2023-09-09T10:25:00	197.36	FR245	FR~ 245~ ~~TFS~09/09/2023 10:25~FCO~09/09/2023 15:35~~	1681573472000
2023-04-16 03:10:08	Lanzarote (Roma)	31	ACE	FCO	2023-08-10T07:45:00	223.66	FR5859	FR~5859~ ~~ACE~08/10/2023 07:45~FCO~08/10/2023 12:35~~	1681572638000
2023-04-16 03:10:08	Lanzarote (Roma)	32	FCO	ACE	2023-08-21T15:55:00	214.92	FR5858	FR~5858~ ~~FCO~08/21/2023 15:55~ACE~08/21/2023 19:15~~	1681573004000
2023-04-16 03:10:08	Lanzarote (Roma)	33	FCO	ACE	2023-08-24T13:10:00	149.42	FR5858	FR~5858~ ~~FCO~08/24/2023 13:10~ACE~08/24/2023 16:30~~	1681573003000
2023-04-16 03:10:08	TFS Navidad	34	PSA	TFS	2023-12-28T11:45:00	167.34	FR7476	FR~7476~ ~~PSA~12/28/2023 11:45~TFS~12/28/2023 15:15~~	1681573380000
2023-04-16 03:10:08	TFS Navidad	35	PSA	TFS	2023-12-30T06:55:00	134.99	FR7476	FR~7476~ ~~PSA~12/30/2023 06:55~TFS~12/30/2023 10:25~~	1681571384000
2023-04-16 03:10:08	TFS Navidad	36	TFS	PSA	2024-01-06T11:00:00	251.89	FR7477	FR~7477~ ~~TFS~01/06/2024 11:00~PSA~01/06/2024 16:10~~	1681573497000
2023-04-16 03:10:08	TFS Navidad	37	TFS	PSA	2024-01-08T10:15:00	202.99	FR7477	FR~7477~ ~~TFS~01/08/2024 10:15~PSA~01/08/2024 15:25~~	1681454631000
2023-04-16 03:10:08	Roma-TFS	38	TFS	FCO	2023-09-02T10:25:00	242.44	FR245	FR~ 245~ ~~TFS~09/02/2023 10:25~FCO~09/02/2023 15:35~~	1681587097000
2023-04-16 03:10:08	Lanzarote (Roma)	39	FCO	ACE	2023-08-17T13:10:00	293.27	FR5858	FR~5858~ ~~FCO~08/17/2023 13:10~ACE~08/17/2023 16:30~~	1681572981000
2023-04-17 03:10:08	Navidad	1	Err	Err	Err	Err	Err	Err	Err
2023-04-17 03:10:08	Navidad	2	Err	Err	Err	Err	Err	Err	Err
2023-04-17 03:10:08	Navidad	3	Err	Err	Err	Err	Err	Err	Err
2023-04-17 03:10:08	Navidad	4	Err	Err	Err	Err	Err	Err	Err
2023-04-17 03:10:08	Navidad	5	Err	Err	Err	Err	Err	Err	Err
2023-04-17 03:10:08	Palma	8	Err	Err	Err	Err	Err	Err	Err
2023-04-17 03:10:08	Palma	9	Err	Err	Err	Err	Err	Err	Err
2023-04-17 03:10:08	Palma	12	PSA	PMI	2023-04-24T08:00:00	47.68	FR1485	FR~1485~ ~~PSA~04/24/2023 08:00~PMI~04/24/2023 09:40~~	1681686468000
2023-04-17 03:10:08	Palma	13	PMI	PSA	2023-05-01T10:15:00	157.63	FR1486	FR~1486~ ~~PMI~05/01/2023 10:15~PSA~05/01/2023 11:55~~	1681625939000
2023-04-17 03:10:08	PMI verano	14	PSA	PMI	2023-08-28T08:00:00	46.17	FR1485	FR~1485~ ~~PSA~08/28/2023 08:00~PMI~08/28/2023 09:40~~	1681685009000
2023-04-17 03:10:08	PMI verano	15	PMI	PSA	2023-09-04T10:15:00	90.99	FR1486	FR~1486~ ~~PMI~09/04/2023 10:15~PSA~09/04/2023 11:55~~	1681673056000
2023-04-17 03:10:08	PMI verano	16	PSA	PMI	2023-09-04T08:00:00	57.99	FR1485	FR~1485~ ~~PSA~09/04/2023 08:00~PMI~09/04/2023 09:40~~	1681672394000
2023-04-17 03:10:08	PMI verano	17	PMI	PSA	2023-09-11T10:15:00	56.99	FR1486	FR~1486~ ~~PMI~09/11/2023 10:15~PSA~09/11/2023 11:55~~	1681437860000
2023-04-17 03:10:08	TFS verano	18	Err	Err	Err	Err	Err	Err	Err
2023-04-17 03:10:08	TFS verano	19	Err	Err	Err	Err	Err	Err	Err
2023-04-17 03:10:08	TFS verano	20	Err	Err	Err	Err	Err	Err	Err
2023-04-17 03:10:08	TFS verano	21	Err	Err	Err	Err	Err	Err	Err
2023-04-17 03:10:08	TFS verano	22	Err	Err	Err	Err	Err	Err	Err
2023-04-17 03:10:08	TFS verano	23	Err	Err	Err	Err	Err	Err	Err
2023-04-17 03:10:08	TFS verano	24	Err	Err	Err	Err	Err	Err	Err
2023-04-17 03:10:08	Palma	25	PSA	PMI	2023-04-22T16:55:00	143.56	FR1485	FR~1485~ ~~PSA~04/22/2023 16:55~PMI~04/22/2023 18:35~~	1681626026000
2023-04-17 03:10:08	Palma	26	PMI	PSA	2023-04-29T19:45:00	64.67	FR1486	FR~1486~ ~~PMI~04/29/2023 19:45~PSA~04/29/2023 21:25~~	1681642858000
2023-04-17 03:10:08	Roma-TFS	27	FCO	TFS	2023-07-25T13:55:00	325.59	FR244	FR~ 244~ ~~FCO~07/25/2023 13:55~TFS~07/25/2023 17:35~~	1681625891000
2023-04-17 03:10:08	Roma-TFS	28	FCO	TFS	2023-07-26T19:40:00	325.59	FR244	FR~ 244~ ~~FCO~07/26/2023 19:40~TFS~07/26/2023 23:20~~	1681626165000
2023-04-17 03:10:08	Roma-TFS	29	TFS	FCO	2023-09-06T13:55:00	210.94	FR245	FR~ 245~ ~~TFS~09/06/2023 13:55~FCO~09/06/2023 19:05~~	1681626057000
2023-04-17 03:10:08	Roma-TFS	30	TFS	FCO	2023-09-09T10:25:00	197.36	FR245	FR~ 245~ ~~TFS~09/09/2023 10:25~FCO~09/09/2023 15:35~~	1681626152000
2023-04-17 03:10:08	Lanzarote (Roma)	31	ACE	FCO	2023-08-10T07:45:00	223.66	FR5859	FR~5859~ ~~ACE~08/10/2023 07:45~FCO~08/10/2023 12:35~~	1681626595000
2023-04-17 03:10:08	Lanzarote (Roma)	32	FCO	ACE	2023-08-21T15:55:00	214.92	FR5858	FR~5858~ ~~FCO~08/21/2023 15:55~ACE~08/21/2023 19:15~~	1681626903000
2023-04-17 03:10:08	Lanzarote (Roma)	33	FCO	ACE	2023-08-24T13:10:00	149.42	FR5858	FR~5858~ ~~FCO~08/24/2023 13:10~ACE~08/24/2023 16:30~~	1681626922000
2023-04-17 03:10:08	TFS Navidad	34	PSA	TFS	2023-12-28T11:45:00	167.34	FR7476	FR~7476~ ~~PSA~12/28/2023 11:45~TFS~12/28/2023 15:15~~	1681627077000
2023-04-17 03:10:08	TFS Navidad	35	PSA	TFS	2023-12-30T06:55:00	134.99	FR7476	FR~7476~ ~~PSA~12/30/2023 06:55~TFS~12/30/2023 10:25~~	1681626863000
2023-04-17 03:10:08	TFS Navidad	36	TFS	PSA	2024-01-06T11:00:00	251.89	FR7477	FR~7477~ ~~TFS~01/06/2024 11:00~PSA~01/06/2024 16:10~~	1681626668000
2023-04-17 03:10:08	TFS Navidad	37	TFS	PSA	2024-01-08T10:15:00	202.99	FR7477	FR~7477~ ~~TFS~01/08/2024 10:15~PSA~01/08/2024 15:25~~	1681454631000
2023-04-17 03:10:08	Roma-TFS	38	TFS	FCO	2023-09-02T10:25:00	253.78	FR245	FR~ 245~ ~~TFS~09/02/2023 10:25~FCO~09/02/2023 15:35~~	1681627417000
2023-04-17 03:10:08	Lanzarote (Roma)	39	FCO	ACE	2023-08-17T13:10:00	295.46	FR5858	FR~5858~ ~~FCO~08/17/2023 13:10~ACE~08/17/2023 16:30~~	1681626987000
2023-04-18 03:10:08	Navidad	1	Err	Err	Err	Err	Err	Err	Err
2023-04-18 03:10:08	Navidad	2	Err	Err	Err	Err	Err	Err	Err
2023-04-18 03:10:08	Navidad	3	Err	Err	Err	Err	Err	Err	Err
2023-04-18 03:10:08	Navidad	4	Err	Err	Err	Err	Err	Err	Err
2023-04-18 03:10:08	Navidad	5	Err	Err	Err	Err	Err	Err	Err
2023-04-18 03:10:08	Palma	8	Err	Err	Err	Err	Err	Err	Err
2023-04-18 03:10:08	Palma	9	Err	Err	Err	Err	Err	Err	Err
2023-04-18 03:10:08	Palma	12	PSA	PMI	2023-04-24T08:00:00	71.51	FR1485	FR~1485~ ~~PSA~04/24/2023 08:00~PMI~04/24/2023 09:40~~	1681773120000
2023-04-18 03:10:08	Palma	13	PMI	PSA	2023-05-01T10:15:00	158.63	FR1486	FR~1486~ ~~PMI~05/01/2023 10:15~PSA~05/01/2023 11:55~~	1681765941000
2023-04-18 03:10:08	PMI verano	14	PSA	PMI	2023-08-28T08:00:00	52.38	FR1485	FR~1485~ ~~PSA~08/28/2023 08:00~PMI~08/28/2023 09:40~~	1681713698000
2023-04-18 03:10:08	PMI verano	15	PMI	PSA	2023-09-04T10:15:00	90.99	FR1486	FR~1486~ ~~PMI~09/04/2023 10:15~PSA~09/04/2023 11:55~~	1681765985000
2023-04-18 03:10:08	PMI verano	16	PSA	PMI	2023-09-04T08:00:00	57.99	FR1485	FR~1485~ ~~PSA~09/04/2023 08:00~PMI~09/04/2023 09:40~~	1681765923000
2023-04-18 03:10:08	PMI verano	17	PMI	PSA	2023-09-11T10:15:00	57.99	FR1486	FR~1486~ ~~PMI~09/11/2023 10:15~PSA~09/11/2023 11:55~~	1681765900000
2023-04-18 03:10:08	TFS verano	18	Err	Err	Err	Err	Err	Err	Err
2023-04-18 03:10:08	TFS verano	19	Err	Err	Err	Err	Err	Err	Err
2023-04-18 03:10:08	TFS verano	20	Err	Err	Err	Err	Err	Err	Err
2023-04-18 03:10:08	TFS verano	21	Err	Err	Err	Err	Err	Err	Err
2023-04-18 03:10:08	TFS verano	22	Err	Err	Err	Err	Err	Err	Err
2023-04-18 03:10:08	TFS verano	23	Err	Err	Err	Err	Err	Err	Err
2023-04-18 03:10:08	TFS verano	24	Err	Err	Err	Err	Err	Err	Err
2023-04-18 03:10:08	Palma	25	PSA	PMI	2023-04-22T16:55:00	194.36	FR1485	FR~1485~ ~~PSA~04/22/2023 16:55~PMI~04/22/2023 18:35~~	1681751019000
2023-04-18 03:10:08	Palma	26	PMI	PSA	2023-04-29T19:45:00	86.88	FR1486	FR~1486~ ~~PMI~04/29/2023 19:45~PSA~04/29/2023 21:25~~	1681771312000
2023-04-18 03:10:08	Roma-TFS	27	FCO	TFS	2023-07-25T13:55:00	325.59	FR244	FR~ 244~ ~~FCO~07/25/2023 13:55~TFS~07/25/2023 17:35~~	1681771376000
2023-04-18 03:10:08	Roma-TFS	28	FCO	TFS	2023-07-26T19:40:00	302.01	FR244	FR~ 244~ ~~FCO~07/26/2023 19:40~TFS~07/26/2023 23:20~~	1681713409000
2023-04-18 03:10:08	Roma-TFS	29	TFS	FCO	2023-09-06T13:55:00	242.44	FR245	FR~ 245~ ~~TFS~09/06/2023 13:55~FCO~09/06/2023 19:05~~	1681735536000
2023-04-18 03:10:08	Roma-TFS	30	TFS	FCO	2023-09-09T10:25:00	197.36	FR245	FR~ 245~ ~~TFS~09/09/2023 10:25~FCO~09/09/2023 15:35~~	1681762473000
2023-04-18 03:10:08	Lanzarote (Roma)	31	ACE	FCO	2023-08-10T07:45:00	223.66	FR5859	FR~5859~ ~~ACE~08/10/2023 07:45~FCO~08/10/2023 12:35~~	1681714858000
2023-04-18 03:10:08	Lanzarote (Roma)	32	FCO	ACE	2023-08-21T15:55:00	214.92	FR5858	FR~5858~ ~~FCO~08/21/2023 15:55~ACE~08/21/2023 19:15~~	1681713343000
2023-04-18 03:10:08	Lanzarote (Roma)	33	FCO	ACE	2023-08-24T13:10:00	149.42	FR5858	FR~5858~ ~~FCO~08/24/2023 13:10~ACE~08/24/2023 16:30~~	1681715256000
2023-04-18 03:10:08	TFS Navidad	34	PSA	TFS	2023-12-28T11:45:00	167.34	FR7476	FR~7476~ ~~PSA~12/28/2023 11:45~TFS~12/28/2023 15:15~~	1681713320000
2023-04-18 03:10:08	TFS Navidad	35	PSA	TFS	2023-12-30T06:55:00	134.99	FR7476	FR~7476~ ~~PSA~12/30/2023 06:55~TFS~12/30/2023 10:25~~	1681712546000
2023-04-18 03:10:08	TFS Navidad	36	TFS	PSA	2024-01-06T11:00:00	252.89	FR7477	FR~7477~ ~~TFS~01/06/2024 11:00~PSA~01/06/2024 16:10~~	1681730069000
2023-04-18 03:10:08	TFS Navidad	37	TFS	PSA	2024-01-08T10:15:00	202.99	FR7477	FR~7477~ ~~TFS~01/08/2024 10:15~PSA~01/08/2024 15:25~~	1681454631000
2023-04-18 03:10:08	Roma-TFS	38	TFS	FCO	2023-09-02T10:25:00	242.44	FR245	FR~ 245~ ~~TFS~09/02/2023 10:25~FCO~09/02/2023 15:35~~	1681751655000
2023-04-18 03:10:08	Lanzarote (Roma)	39	FCO	ACE	2023-08-17T13:10:00	295.46	FR5858	FR~5858~ ~~FCO~08/17/2023 13:10~ACE~08/17/2023 16:30~~	1681763847000
2023-04-19 03:10:08	Navidad	1	Err	Err	Err	Err	Err	Err	Err
2023-04-19 03:10:08	Navidad	2	Err	Err	Err	Err	Err	Err	Err
2023-04-19 03:10:08	Navidad	3	Err	Err	Err	Err	Err	Err	Err
2023-04-19 03:10:08	Navidad	4	Err	Err	Err	Err	Err	Err	Err
2023-04-19 03:10:08	Navidad	5	Err	Err	Err	Err	Err	Err	Err
2023-04-19 03:10:08	Palma	8	Err	Err	Err	Err	Err	Err	Err
2023-04-19 03:10:08	Palma	9	Err	Err	Err	Err	Err	Err	Err
2023-04-19 03:10:08	Palma	12	PSA	PMI	2023-04-24T08:00:00	74.27	FR1485	FR~1485~ ~~PSA~04/24/2023 08:00~PMI~04/24/2023 09:40~~	1681821213000
2023-04-19 03:10:08	Palma	13	PMI	PSA	2023-05-01T10:15:00	144.83	FR1486	FR~1486~ ~~PMI~05/01/2023 10:15~PSA~05/01/2023 11:55~~	1681852299000
2023-04-19 03:10:08	PMI verano	14	PSA	PMI	2023-08-28T08:00:00	56.07	FR1485	FR~1485~ ~~PSA~08/28/2023 08:00~PMI~08/28/2023 09:40~~	1681854145000
2023-04-19 03:10:08	PMI verano	15	PMI	PSA	2023-09-04T10:15:00	90.99	FR1486	FR~1486~ ~~PMI~09/04/2023 10:15~PSA~09/04/2023 11:55~~	1681848013000
2023-04-19 03:10:08	PMI verano	16	PSA	PMI	2023-09-04T08:00:00	57.99	FR1485	FR~1485~ ~~PSA~09/04/2023 08:00~PMI~09/04/2023 09:40~~	1681848026000
2023-04-19 03:10:08	PMI verano	17	PMI	PSA	2023-09-11T10:15:00	56.99	FR1486	FR~1486~ ~~PMI~09/11/2023 10:15~PSA~09/11/2023 11:55~~	1681855015000
2023-04-19 03:10:08	TFS verano	18	Err	Err	Err	Err	Err	Err	Err
2023-04-19 03:10:08	TFS verano	19	Err	Err	Err	Err	Err	Err	Err
2023-04-19 03:10:08	TFS verano	20	Err	Err	Err	Err	Err	Err	Err
2023-04-19 03:10:08	TFS verano	21	Err	Err	Err	Err	Err	Err	Err
2023-04-19 03:10:08	TFS verano	22	Err	Err	Err	Err	Err	Err	Err
2023-04-19 03:10:08	TFS verano	23	Err	Err	Err	Err	Err	Err	Err
2023-04-19 03:10:08	TFS verano	24	Err	Err	Err	Err	Err	Err	Err
2023-04-19 03:10:08	Palma	25	PSA	PMI	2023-04-22T16:55:00	197.72	FR1485	FR~1485~ ~~PSA~04/22/2023 16:55~PMI~04/22/2023 18:35~~	1681823582000
2023-04-19 03:10:08	Palma	26	PMI	PSA	2023-04-29T19:45:00	74.27	FR1486	FR~1486~ ~~PMI~04/29/2023 19:45~PSA~04/29/2023 21:25~~	1681857672000
2023-04-19 03:10:08	Roma-TFS	27	FCO	TFS	2023-07-25T13:55:00	372.24	FR244	FR~ 244~ ~~FCO~07/25/2023 13:55~TFS~07/25/2023 17:35~~	1681819621000
2023-04-19 03:10:08	Roma-TFS	28	FCO	TFS	2023-07-26T19:40:00	302.01	FR244	FR~ 244~ ~~FCO~07/26/2023 19:40~TFS~07/26/2023 23:20~~	1681832217000
2023-04-19 03:10:08	Roma-TFS	29	TFS	FCO	2023-09-06T13:55:00	247.17	FR245	FR~ 245~ ~~TFS~09/06/2023 13:55~FCO~09/06/2023 19:05~~	1681847015000
2023-04-19 03:10:08	Roma-TFS	30	TFS	FCO	2023-09-09T10:25:00	197.36	FR245	FR~ 245~ ~~TFS~09/09/2023 10:25~FCO~09/09/2023 15:35~~	1681838052000
2023-04-19 03:10:08	Lanzarote (Roma)	31	ACE	FCO	2023-08-10T07:45:00	214.92	FR5859	FR~5859~ ~~ACE~08/10/2023 07:45~FCO~08/10/2023 12:35~~	1681801257000
2023-04-19 03:10:08	Lanzarote (Roma)	32	FCO	ACE	2023-08-21T15:55:00	214.92	FR5858	FR~5858~ ~~FCO~08/21/2023 15:55~ACE~08/21/2023 19:15~~	1681799034000
2023-04-19 03:10:08	Lanzarote (Roma)	33	FCO	ACE	2023-08-24T13:10:00	149.42	FR5858	FR~5858~ ~~FCO~08/24/2023 13:10~ACE~08/24/2023 16:30~~	1681799581000
2023-04-19 03:10:08	TFS Navidad	34	PSA	TFS	2023-12-28T11:45:00	167.34	FR7476	FR~7476~ ~~PSA~12/28/2023 11:45~TFS~12/28/2023 15:15~~	1681798994000
2023-04-19 03:10:08	TFS Navidad	35	PSA	TFS	2023-12-30T06:55:00	134.99	FR7476	FR~7476~ ~~PSA~12/30/2023 06:55~TFS~12/30/2023 10:25~~	1681798647000
2023-04-19 03:10:08	TFS Navidad	36	TFS	PSA	2024-01-06T11:00:00	251.89	FR7477	FR~7477~ ~~TFS~01/06/2024 11:00~PSA~01/06/2024 16:10~~	1681862017000
2023-04-19 03:10:08	TFS Navidad	37	TFS	PSA	2024-01-08T10:15:00	202.99	FR7477	FR~7477~ ~~TFS~01/08/2024 10:15~PSA~01/08/2024 15:25~~	1681454631000
2023-04-19 03:10:08	Roma-TFS	38	TFS	FCO	2023-09-02T10:25:00	293.27	FR245	FR~ 245~ ~~TFS~09/02/2023 10:25~FCO~09/02/2023 15:35~~	1681856036000
2023-04-19 03:10:08	Lanzarote (Roma)	39	FCO	ACE	2023-08-17T13:10:00	295.46	FR5858	FR~5858~ ~~FCO~08/17/2023 13:10~ACE~08/17/2023 16:30~~	1681798635000
2023-04-20 03:10:08	Navidad	1	Err	Err	Err	Err	Err	Err	Err
2023-04-20 03:10:08	Navidad	2	Err	Err	Err	Err	Err	Err	Err
2023-04-20 03:10:08	Navidad	3	Err	Err	Err	Err	Err	Err	Err
2023-04-20 03:10:08	Navidad	4	Err	Err	Err	Err	Err	Err	Err
2023-04-20 03:10:08	Navidad	5	Err	Err	Err	Err	Err	Err	Err
2023-04-20 03:10:08	Palma	8	Err	Err	Err	Err	Err	Err	Err
2023-04-20 03:10:08	Palma	9	Err	Err	Err	Err	Err	Err	Err
2023-04-20 03:10:08	Palma	12	PSA	PMI	2023-04-24T08:00:00	100.07	FR1485	FR~1485~ ~~PSA~04/24/2023 08:00~PMI~04/24/2023 09:40~~	1681902205000
2023-04-20 03:10:08	Palma	13	PMI	PSA	2023-05-01T10:15:00	151.57	FR1486	FR~1486~ ~~PMI~05/01/2023 10:15~PSA~05/01/2023 11:55~~	1681909911000
2023-04-20 03:10:08	PMI verano	14	PSA	PMI	2023-08-28T08:00:00	62.76	FR1485	FR~1485~ ~~PSA~08/28/2023 08:00~PMI~08/28/2023 09:40~~	1681947773000
2023-04-20 03:10:08	PMI verano	15	PMI	PSA	2023-09-04T10:15:00	90.99	FR1486	FR~1486~ ~~PMI~09/04/2023 10:15~PSA~09/04/2023 11:55~~	1681940472000
2023-04-20 03:10:08	PMI verano	16	PSA	PMI	2023-09-04T08:00:00	49.99	FR1485	FR~1485~ ~~PSA~09/04/2023 08:00~PMI~09/04/2023 09:40~~	1681940507000
2023-04-20 03:10:08	PMI verano	17	PMI	PSA	2023-09-11T10:15:00	49.99	FR1486	FR~1486~ ~~PMI~09/11/2023 10:15~PSA~09/11/2023 11:55~~	1681931550000
2023-04-20 03:10:08	TFS verano	18	Err	Err	Err	Err	Err	Err	Err
2023-04-20 03:10:08	TFS verano	19	Err	Err	Err	Err	Err	Err	Err
2023-04-20 03:10:08	TFS verano	20	Err	Err	Err	Err	Err	Err	Err
2023-04-20 03:10:08	TFS verano	21	Err	Err	Err	Err	Err	Err	Err
2023-04-20 03:10:08	TFS verano	22	Err	Err	Err	Err	Err	Err	Err
2023-04-20 03:10:08	TFS verano	23	Err	Err	Err	Err	Err	Err	Err
2023-04-20 03:10:08	TFS verano	24	Err	Err	Err	Err	Err	Err	Err
2023-04-20 03:10:08	Palma	25	PSA	PMI	2023-04-22T16:55:00	373.94	FR1485	FR~1485~ ~~PSA~04/22/2023 16:55~PMI~04/22/2023 18:35~~	1681938727000
2023-04-20 03:10:08	Palma	26	PMI	PSA	2023-04-29T19:45:00	100.07	FR1486	FR~1486~ ~~PMI~04/29/2023 19:45~PSA~04/29/2023 21:25~~	1681907843000
2023-04-20 03:10:08	Roma-TFS	27	FCO	TFS	2023-07-25T13:55:00	391.15	FR244	FR~ 244~ ~~FCO~07/25/2023 13:55~TFS~07/25/2023 17:35~~	1681886189000
2023-04-20 03:10:08	Roma-TFS	28	FCO	TFS	2023-07-26T19:40:00	302.01	FR244	FR~ 244~ ~~FCO~07/26/2023 19:40~TFS~07/26/2023 23:20~~	1681885393000
2023-04-20 03:10:08	Roma-TFS	29	TFS	FCO	2023-09-06T13:55:00	253.78	FR245	FR~ 245~ ~~TFS~09/06/2023 13:55~FCO~09/06/2023 19:05~~	1681928045000
2023-04-20 03:10:08	Roma-TFS	30	TFS	FCO	2023-09-09T10:25:00	197.36	FR245	FR~ 245~ ~~TFS~09/09/2023 10:25~FCO~09/09/2023 15:35~~	1681885547000
2023-04-20 03:10:08	Lanzarote (Roma)	31	ACE	FCO	2023-08-10T07:45:00	214.92	FR5859	FR~5859~ ~~ACE~08/10/2023 07:45~FCO~08/10/2023 12:35~~	1681885163000
2023-04-20 03:10:08	Lanzarote (Roma)	32	FCO	ACE	2023-08-21T15:55:00	214.92	FR5858	FR~5858~ ~~FCO~08/21/2023 15:55~ACE~08/21/2023 19:15~~	1681885355000
2023-04-20 03:10:08	Lanzarote (Roma)	33	FCO	ACE	2023-08-24T13:10:00	149.42	FR5858	FR~5858~ ~~FCO~08/24/2023 13:10~ACE~08/24/2023 16:30~~	1681885542000
2023-04-20 03:10:08	TFS Navidad	34	PSA	TFS	2023-12-28T11:45:00	167.34	FR7476	FR~7476~ ~~PSA~12/28/2023 11:45~TFS~12/28/2023 15:15~~	1681936911000
2023-04-20 03:10:08	TFS Navidad	35	PSA	TFS	2023-12-30T06:55:00	134.99	FR7476	FR~7476~ ~~PSA~12/30/2023 06:55~TFS~12/30/2023 10:25~~	1681885673000
2023-04-20 03:10:08	TFS Navidad	36	TFS	PSA	2024-01-06T11:00:00	251.89	FR7477	FR~7477~ ~~TFS~01/06/2024 11:00~PSA~01/06/2024 16:10~~	1681886204000
2023-04-20 03:10:08	TFS Navidad	37	TFS	PSA	2024-01-08T10:15:00	202.99	FR7477	FR~7477~ ~~TFS~01/08/2024 10:15~PSA~01/08/2024 15:25~~	1681454631000
2023-04-20 03:10:08	Roma-TFS	38	TFS	FCO	2023-09-02T10:25:00	349.67	FR245	FR~ 245~ ~~TFS~09/02/2023 10:25~FCO~09/02/2023 15:35~~	1681917239000
2023-04-20 03:10:08	Lanzarote (Roma)	39	FCO	ACE	2023-08-17T13:10:00	295.46	FR5858	FR~5858~ ~~FCO~08/17/2023 13:10~ACE~08/17/2023 16:30~~	1681885662000
2023-04-21 03:10:08	Navidad	1	Err	Err	Err	Err	Err	Err	Err
2023-04-21 03:10:08	Navidad	2	Err	Err	Err	Err	Err	Err	Err
2023-04-21 03:10:08	Navidad	3	Err	Err	Err	Err	Err	Err	Err
2023-04-21 03:10:08	Navidad	4	Err	Err	Err	Err	Err	Err	Err
2023-04-21 03:10:08	Navidad	5	Err	Err	Err	Err	Err	Err	Err
2023-04-21 03:10:08	Palma	8	Err	Err	Err	Err	Err	Err	Err
2023-04-21 03:10:08	Palma	9	Err	Err	Err	Err	Err	Err	Err
2023-04-21 03:10:08	Palma	12	PSA	PMI	2023-04-24T08:00:00	100.07	FR1485	FR~1485~ ~~PSA~04/24/2023 08:00~PMI~04/24/2023 09:40~~	1681971971000
2023-04-21 03:10:08	Palma	13	PMI	PSA	2023-05-01T10:15:00	168.13	FR1486	FR~1486~ ~~PMI~05/01/2023 10:15~PSA~05/01/2023 11:55~~	1681972877000
2023-04-21 03:10:08	PMI verano	14	PSA	PMI	2023-08-28T08:00:00	62.76	FR1485	FR~1485~ ~~PSA~08/28/2023 08:00~PMI~08/28/2023 09:40~~	1681972695000
2023-04-21 03:10:08	PMI verano	15	PMI	PSA	2023-09-04T10:15:00	90.99	FR1486	FR~1486~ ~~PMI~09/04/2023 10:15~PSA~09/04/2023 11:55~~	1682022867000
2023-04-21 03:10:08	PMI verano	16	PSA	PMI	2023-09-04T08:00:00	49.99	FR1485	FR~1485~ ~~PSA~09/04/2023 08:00~PMI~09/04/2023 09:40~~	1682022865000
2023-04-21 03:10:08	PMI verano	17	PMI	PSA	2023-09-11T10:15:00	48.99	FR1486	FR~1486~ ~~PMI~09/11/2023 10:15~PSA~09/11/2023 11:55~~	1682016163000
2023-04-21 03:10:08	TFS verano	18	Err	Err	Err	Err	Err	Err	Err
2023-04-21 03:10:08	TFS verano	19	Err	Err	Err	Err	Err	Err	Err
2023-04-21 03:10:08	TFS verano	20	Err	Err	Err	Err	Err	Err	Err
2023-04-21 03:10:08	TFS verano	21	Err	Err	Err	Err	Err	Err	Err
2023-04-21 03:10:08	TFS verano	22	Err	Err	Err	Err	Err	Err	Err
2023-04-21 03:10:08	TFS verano	23	Err	Err	Err	Err	Err	Err	Err
2023-04-21 03:10:08	TFS verano	24	Err	Err	Err	Err	Err	Err	Err
2023-04-21 03:10:08	Palma	25	PSA	PMI	2023-04-22T16:55:00	373.94	FR1485	FR~1485~ ~~PSA~04/22/2023 16:55~PMI~04/22/2023 18:35~~	1681971650000
